"","Scenario_1","Scenario_2","Scenario_3","Scenario_4","Scenario_5","Scenario_6","Scenario_7","Scenario_8"
"1",31,24,82,55,85,51,66,70
"2",29,37,71,24,54,94,54,54
"3",37,30,74,78,69,78,54,75
"4",36,41,85,63,77,98,55,82
"5",39,43,75,93,63,46,53,30
"6",29,50,64,58,57,33,55,44
"7",31,39,67,76,64,80,64,48
"8",33,30,59,64,71,71,50,35
"9",38,29,78,94,72,108,48,89
"10",34,40,90,23,67,54,55,70
"11",38,45,76,80,69,70,53,75
"12",35,26,76,71,60,73,63,33
"13",36,29,85,75,63,54,56,50
"14",33,34,92,56,75,73,57,49
"15",31,32,91,86,77,96,65,34
"16",36,27,86,58,68,79,52,35
"17",37,45,82,61,64,69,60,48
"18",36,55,57,109,72,77,64,54
"19",35,18,78,55,72,53,53,46
"20",33,35,86,45,70,77,59,63
"21",30,37,74,58,73,106,49,101
"22",30,28,84,119,71,72,56,71
"23",32,29,85,124,82,41,56,79
"24",32,35,70,87,67,63,59,58
"25",39,31,76,107,70,51,50,48
"26",39,54,91,69,70,90,62,65
"27",30,43,85,77,69,87,54,76
"28",30,35,81,94,62,94,56,58
"29",32,37,74,67,59,55,65,68
"30",30,17,68,71,77,79,56,43
"31",36,46,73,53,73,86,61,48
"32",30,28,81,56,82,85,63,49
"33",37,35,63,91,71,77,60,72
"34",36,42,93,82,60,44,51,50
"35",34,31,80,90,70,97,52,60
"36",27,33,84,35,78,59,52,54
"37",28,38,68,72,69,92,54,63
"38",29,46,79,99,79,67,52,82
"39",27,49,67,86,55,65,55,71
"40",42,33,85,52,73,95,58,79
"41",34,26,88,65,76,78,51,47
"42",37,44,83,82,75,57,61,76
"43",25,18,72,62,73,54,46,37
"44",34,36,74,97,74,88,60,40
"45",32,31,78,76,61,79,54,49
"46",37,29,87,88,77,67,54,110
"47",37,19,76,60,73,99,58,59
"48",37,46,83,102,65,48,53,64
"49",41,33,76,93,73,75,48,56
"50",34,18,91,53,72,60,48,90
